fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol
-0.7508408538016956,0.2178411231165378,-1.2613153462022217,-0.451898587542081,-0.32323048826934,0.4170555723025434,-0.48674868387416875,-0.48748282557467243,0.2994896416151481,-0.25409308735533,-0.22266753009708917
0.29813031903871845,0.5531318105066858,-0.49159072248493957,0.5541416450706192,0.3150786340729434,0.7396883627139911,1.7151877137730749,0.6884663489737584,-1.467377529261882,-0.8768461881468632,-1.0605099190177105
-0.13747104286568543,-0.17333134550530088,0.329448876146828,-0.451898587542081,-0.037575578953926686,0.2276872673318892,1.9843253529349942,0.06129345588126578,-0.7475427559416085,-0.6652564032409485,-0.8743227214797951
-0.9707432676709206,1.2795949665186725,-1.2613153462022217,-0.7164529262216583,-0.18000555255753434,-1.1014236635173227,-1.5656630042715605,-0.35682180618041526,1.5428406137137984,-0.12043707643695928,-0.4554015270194844
0.29813031903871845,-0.2292131267369922,1.2531184246075664,-0.451898587542081,6.927003153131526,0.32515785644421064,0.7640071226335038,0.6362019412160554,-1.8600146783456668,2.9773918207330565,-1.3397907153245856
0.6469287922859612,0.7766589354334511,-0.850795546886338,0.6512232102199569,0.12759967997987842,-0.10614955674141276,0.3930242662766454,1.14839313724159,-0.02770798262133778,-0.7353278412451356,-0.8743227214797951
-2.0346778111526564,1.1678314040552897,-0.9021105218008234,-0.8559052760891324,0.0805151388824162,0.32515785644421064,-0.48674868387416875,-1.3916570797830368,2.328114911881368,-0.5956355885329121,1.0806428526683243
-0.539034870776369,0.6648953729700684,-1.3639452960311926,-1.6411929331347643,-0.4913429041265948,0.2276872673318892,-0.7890600819464749,-1.0885235147883137,0.4958082161570419,-1.2389535015175244,-0.4088547276350047
0.05326729001701506,1.1119496228235985,-0.2863308228269978,-0.8559052760891324,-0.275399966129446,-1.3492628602767236,-1.456267028177135,0.06129345588126578,-0.7475427559416085,-0.8768461881468632,-0.8743227214797951
-0.4020423805544503,-0.2292131267369922,-0.3889607726559687,-0.5818946638101591,-0.22765843105887054,-0.3747344906819691,0.26731685188233556,-0.5136150294535239,0.4958082161570419,-0.7353278412451356,-0.6881355239418796
-0.6087740612353709,0.2178411231165378,-1.1073704214587654,-0.08643008269323467,-0.10869174742333125,0.32515785644421064,-0.02163544916675393,-0.5449736741081804,0.430368691309743,-0.32154501507287936,-0.12957393132812975
0.532996103549269,1.4192994195979007,-0.1323858980835414,-0.8559052760891324,-0.18000555255753434,-0.3747344906819691,-0.7890600819464749,0.12401074519052084,-0.1585870323159327,0.14202424774436606,-0.4088547276350047
1.337104247367977,-1.6262576575292742,0.7912836503771971,-0.7164529262216583,-0.20382093032135273,-1.1014236635173227,-0.7234417170900325,0.4794087179429468,-0.6821032310943124,2.36152914090828,0.33589406251666065
-1.1993857819494422,-1.2350851889074352,-0.9021105218008234,-1.3075463287686235,-0.4672593099621319,0.2276872673318892,-0.3812630945598677,-1.0937499555641186,0.6921267906989329,0.33477710293098595,-0.4088547276350047
0.532996103549269,-0.7321491578222136,0.8425986252916826,0.02804161204095782,-0.4191598250289685,1.2383468726078963,0.3315082759352764,-1.2453167380614802,-0.7475427559416085,-0.32154501507287936,1.6392044452820724
-0.13747104286568543,-0.005686001810226881,-0.1323858980835414,-0.451898587542081,-0.32323048826934,0.2276872673318892,1.532064897239906,-0.35682180618041526,-0.28946608201052765,-0.7353278412451356,-0.9674163202487529
0.4167615893093561,-0.3968584704320659,0.9452285751206536,0.24721652167290598,-0.4913429041265948,-0.886735586064071,-1.0054717538889615,-1.0362591070306106,0.03773154222595823,0.8932619253079636,3.314889223123319
1.1334223482419312,-0.4527402516637572,-0.18370087299802676,-0.5818946638101591,-0.08496445243774392,-0.3747344906819691,-1.0054717538889615,0.552578888803696,-0.6166637062470135,0.011588942476705012,-1.0605099190177105
0.11546695277074259,1.754590106988048,-1.3126303211167072,-0.2044245310065849,-0.3711503298301733,-1.3492628602767236,-1.3544218109821953,0.0090290481235629,0.03773154222595823,-0.45772290340533384,0.5220812600545762
-0.009612163931281614,1.3913585289820551,-0.18370087299802676,0.24721652167290598,-0.6363210733691451,-1.3492628602767236,-1.2591519727940683,0.16582227139667152,0.364929166462447,-0.5956355885329121,0.8013620563614511
-1.8576357572698678,0.41342735742745745,-1.1073704214587654,0.02804161204095782,-0.29930408308730916,0.5864512934245888,-0.5424598293531367,-2.1442645514940395,1.6082801385610974,-0.6652564032409485,2.29085963666478
1.7240340689560052,-0.9556762827489789,2.0228430483248485,0.02804161204095782,0.8694346881586412,-2.001158439460031,-2.1084873467386998,-0.13731129359805158,-0.7475427559416085,-0.8058557739206734,1.3599236489751994
-0.07318643253757372,1.5590038726771291,-0.08107092316905587,1.0166917150688042,-0.22765843105887054,1.4861860693672968,1.223409827409788,-0.0014238334279892794,-0.8129822807889073,-1.6135929388269405,-1.15360351778667
0.4167615893093561,-0.6203855953588312,-0.2863308228269978,0.13919481500488343,0.15110959247971206,1.4395807098401707,1.2740263340224314,0.8086744868164634,-0.8129822807889073,-0.8768461881468632,-1.15360351778667
0.29813031903871845,1.670767435140511,-1.3639452960311926,0.4545382008424043,0.22151037106390356,0.4170555723025434,0.23414309297194807,0.8034480460407163,0.10317106707325714,-0.32154501507287936,-0.036480332559172005
-0.7508408538016956,0.8884224978968331,-1.0047404716297943,0.13919481500488343,0.12759967997987842,0.2276872673318892,-0.7890600819464749,-0.5031621479019717,0.430368691309743,-0.32154501507287936,0.8013620563614511
0.8137060570613709,0.2178411231165378,0.02155902665991516,-0.08643008269323467,-0.08496445243774392,0.8795828465151968,1.9945411040611676,0.5943904150099047,-0.28946608201052765,-0.6652564032409485,-0.9674163202487529
0.05326729001701506,-1.0674398452123612,0.5860237507192553,0.13919481500488343,-0.1324410019631744,-0.10614955674141276,0.6419400803585553,0.5839375334583525,-0.09314750746863669,-1.2389535015175244,-1.3397907153245856
0.23788460867889635,-0.3968584704320659,1.66363822392345,-1.3075463287686235,6.782229467582747,0.32515785644421064,0.2997614578283912,0.1762751529482237,-1.8600146783456668,3.7939294191629345,-1.15360351778667
-1.1221576053779878,0.5531318105066858,0.329448876146828,-0.7164529262216583,-0.6363210733691451,0.32515785644421064,-0.3812630945598677,-0.7174462197085884,0.2994896416151481,-0.05422280655778798,-0.3157611288660469
-0.26823605282212604,0.27372290434822916,-1.3126303211167072,-0.7164529262216583,0.05694043102437652,-0.10614955674141276,-1.0054717538889615,-0.5240679110050761,0.03773154222595823,-0.5956355885329121,0.05661326620978575
-0.7508408538016956,0.8604816072809881,-1.3639452960311926,-0.5818946638101591,0.3150786340729434,-0.5279715599713706,-0.7234417170900325,-0.3254631615258167,0.16861059192055317,-0.32154501507287936,-0.6881355239418796
-0.8965046535302262,-0.9556762827489789,0.27813390123234244,-0.7164529262216583,-0.44319829769893015,-1.6423944133673312,-2.1084873467386998,-2.0292828544270813,0.2994896416151481,-0.6652564032409485,2.197766037895822
-1.4374920130500477,-1.1792034076757438,-0.08107092316905587,-0.08643008269323467,-0.34717922327745876,0.8795828465151968,0.6671743725510705,-0.18434926057994935,0.6921267906989329,1.9305866988803249,0.1497068649787435
1.0813549090083512,0.27372290434822916,-0.2350158479125123,-0.5818946638101591,-0.1324410019631744,-0.5279715599713706,-0.19052459400036761,0.37487990242748304,-1.205619429872692,-0.6652564032409485,-0.8743227214797951
-2.40599456272895,-0.7321491578222136,1.201803449693081,1.7303040702903048,-0.9532789083215037,1.2383468726078963,1.1349899789903628,-3.38815745612753,1.1502034646300165,0.07700303501142614,2.942514828047486
-0.539034870776369,-0.5086220328954485,-0.3376457977414832,-1.0006212053709098,-0.8797865400964003,0.9452153195172884,0.8101411943494747,-1.6634320001231033,0.430368691309743,-0.5264596382976974,1.1737364514372821
-0.13747104286568543,-1.0674398452123612,0.4833938008902842,-0.5818946638101591,-0.4913429041265948,-1.3492628602767236,-1.8122632568648984,-1.3028075865949302,-0.28946608201052765,-0.7353278412451356,0.7082684575924917
-0.07318643253757372,-0.8439127202855962,-1.0560554465442797,-0.7164529262216583,-0.18000555255753434,-0.10614955674141276,0.42284689969273254,-0.22616078678615806,0.364929166462447,-0.8768461881468632,-0.5019483264039625
0.8682411835592679,1.3354767477503637,-0.7481655970573671,0.5541416450706192,-0.08496445243774392,1.291065442253128,1.02138238763884,1.028184999398885,-0.09314750746863669,-0.05422280655778798,-0.036480332559172005
-0.6087740612353709,-0.17333134550530088,-0.44027574757045423,-0.32616545446039036,-0.34717922327745876,-0.10614955674141276,-0.2359487978756446,0.4846351587186939,1.3465220391719075,0.46139842211840165,-0.7812291227108373
-0.4020423805544503,0.44136824804330316,-0.029755948254570355,-0.5818946638101591,-0.29930408308730916,0.9452153195172884,1.2740263340224314,-0.2941045168711602,-0.09314750746863669,-0.8058557739206734,-0.5950419251729202
1.485268987265668,-0.17333134550530088,0.9965435500351392,0.13919481500488343,-0.29930408308730916,-1.3492628602767236,-0.43306385325871144,1.7860189118856349,-1.7291356286510717,-0.05422280655778798,-0.8743227214797951
-0.6087740612353709,0.41342735742745745,-1.2613153462022217,-0.5818946638101591,0.244934441790042,-0.3747344906819691,-0.2359487978756446,-0.879465883757502,0.9538848900881227,-0.8058557739206734,1.2668300502062415
1.1334223482419312,-1.2350851889074352,0.8939136002061681,-0.08643008269323467,-0.1324410019631744,0.8111566763305158,0.3315082759352764,1.1065816110354394,0.03773154222595823,0.14202424774436606,-0.6881355239418796
0.9222642355814082,-0.005686001810226881,1.7149531988379356,-0.451898587542081,-1.1255840870159133,-1.3492628602767236,-0.9297541240098797,-0.43521841781696957,-0.09314750746863669,1.30855665698883,1.8253916428199897
1.337104247367977,-1.6262576575292742,1.0478585249496244,-0.32616545446039036,-0.4672593099621319,-1.1014236635173227,-0.600356275225691,0.5839375334583525,-1.0747403801780973,1.5389057593192044,0.5220812600545762
1.9980578941519485,-0.7880309390539049,2.1767879730683046,0.4545382008424043,0.22151037106390356,0.4170555723025434,-0.06208099690185303,1.4201680575816567,-1.401938004414583,-0.25409308735533,0.33589406251666065
-1.1993857819494422,-0.6203855953588312,-0.9021105218008234,-0.08643008269323467,-0.7577650657699019,1.4861860693672968,0.8101411943494747,0.29125685001518165,0.6266872658516368,0.20665727181968896,-0.036480332559172005
0.7030600937888388,-0.8439127202855962,1.0991734998641098,1.3503383194349448,1.0742691321272455,-2.001158439460031,-1.683819659766384,-0.47702994402312027,-0.5512241813997175,-0.5264596382976974,2.5701404329716535
0.23788460867889635,-1.0674398452123612,0.6886537005482263,2.0093010512839347,-0.7334302439380028,-2.001158439460031,-1.9529572989283026,0.3644270208759889,0.430368691309743,0.07700303501142614,1.0806428526683243
-0.26823605282212604,0.8884224978968331,1.1504884747785955,-0.7164529262216583,0.6859767650290645,0.6648947690619447,1.6264640953872977,0.06129345588126578,-0.6821032310943124,0.3982728824675445,-1.0605099190177105
-0.539034870776369,1.6987083257563569,-1.2100003712877363,-0.32616545446039036,0.15110959247971206,-0.3747344906819691,-0.9297541240098797,-0.04323535963413998,0.4958082161570419,-1.2389535015175244,-0.7812291227108373
0.4751723729215084,-1.2350851889074352,1.561008274094479,-0.451898587542081,0.5937536012602838,1.068951151485851,1.223409827409788,0.2180866791543744,-0.35490560685782657,-0.8058557739206734,-0.6881355239418796
-0.26823605282212604,-0.7880309390539049,-0.7481655970573671,-0.8559052760891324,0.26833714993161356,0.5864512934245888,-0.43306385325871144,-0.37772756928351964,-1.0093008553307983,-1.0926539862402416,-0.9674163202487529
0.7030600937888388,0.6928362635859141,-0.029755948254570355,-0.451898587542081,0.244934441790042,-1.3492628602767236,-0.06208099690185303,0.3644270208759889,-0.42034513170512255,-1.6135929388269405,-0.7812291227108373
0.5902444641311908,-1.2909669701391264,0.3807638510613135,-0.451898587542081,-0.5154491226195738,-0.10614955674141276,-0.5424598293531367,-0.7958428313451427,-0.35490560685782657,1.1915176859818826,1.1737364514372821
3.448926968342259,0.8604816072809881,2.5359927974697034,1.2696086639322532,0.3384174876132286,-1.1014236635173227,0.23414309297194807,3.4062155523746562,-2.3835308771240435,0.20665727181968896,0.7082684575924917
-1.357023389888537,-0.9556762827489789,-0.1323858980835414,-0.2044245310065849,0.22151037106390356,0.5864512934245888,0.20020665249136493,-1.0885235147883137,1.6737196634083933,-0.5264596382976974,1.1737364514372821
-0.3347502360394278,1.0281269509760615,-1.3639452960311926,-0.32616545446039036,-0.4191598250289685,1.291065442253128,-0.06208099690185303,-0.7069933381570361,1.0847639397827176,0.011588942476705012,0.8944556551304088
0.4751723729215084,0.18990023250069216,0.3807638510613135,0.6512232102199569,0.17459798560583006,0.32515785644421064,1.6264640953872977,1.6292256886125263,0.430368691309743,-0.25409308735533,-0.8743227214797951
-1.357023389888537,-0.06156778304191821,-0.9534254967153089,1.8019793721144364,-0.34717922327745876,-0.2348400068807634,-0.19052459400036761,-0.11640553049494722,1.6082801385610974,-0.12043707643695928,1.0806428526683243
-0.47013090028959115,-0.2292131267369922,-0.3889607726559687,0.6512232102199569,-0.20382093032135273,0.32515785644421064,0.017731421029462034,-0.04323535963413998,0.364929166462447,-0.9483051893567784,0.05661326620978575
0.4751723729215084,1.7266492163722025,0.3807638510613135,-1.3075463287686235,-0.8553357829357474,-1.6423944133673312,-1.8122632568648984,-0.5972380818658833,-1.2710589547199882,-1.1655566144388692,-1.2466971165556278
-0.6087740612353709,-1.1233216264440524,0.329448876146828,-0.8559052760891324,-0.587903950140086,-2.001158439460031,-1.456267028177135,-0.35682180618041526,-0.5512241813997175,2.622409219285756,-0.4088547276350047
-0.4020423805544503,-0.11744956427360954,-1.2613153462022217,-0.8559052760891324,-0.037575578953926686,0.012999189878637076,-0.2359487978756446,-0.6808611342781847,0.2994896416151481,-0.7353278412451356,0.05661326620978575
-0.47013090028959115,0.9443042791285244,-1.3639452960311926,-0.5818946638101591,-0.22765843105887054,-0.2348400068807634,-0.10366600447452283,0.5839375334583525,1.2810825143246085,-0.5956355885329121,-0.9674163202487529
1.6770671732910079,0.7766589354334511,1.4583783242655084,-0.08643008269323467,-0.037575578953926686,-1.1014236635173227,-1.456267028177135,1.7337545041279319,-0.9438613304835023,0.3982728824675445,-0.8743227214797951
-0.07318643253757372,0.3854864668116118,-0.2350158479125123,-0.32616545446039036,-0.1324410019631744,1.0082732966545473,1.532064897239906,-0.2888780760954131,-0.09314750746863669,-1.0926539862402416,-0.5019483264039625
1.7240340689560052,-1.0674398452123612,0.9452285751206536,-0.451898587542081,-0.08496445243774392,-1.1014236635173227,-1.2591519727940683,1.1065816110354394,-2.4489704019713425,0.07700303501142614,-1.15360351778667
-0.47013090028959115,0.27372290434822916,-1.3639452960311926,-0.451898587542081,-0.5154491226195738,-0.886735586064071,-1.683819659766384,-0.5554265556597326,0.8884453652408267,-0.45772290340533384,0.8013620563614511
-2.0346778111526564,1.1678314040552897,-1.3639452960311926,-1.6411929331347643,-1.0762358646947325,0.32515785644421064,0.3315082759352764,-2.1442645514940395,4.553058756689479,-0.3894198416508824,1.9184852415889475
-0.539034870776369,0.7207771542017598,-1.3639452960311926,-0.451898587542081,-0.037575578953926686,-1.1014236635173227,-0.6606164848479603,0.845259572246867,1.9354777627975832,1.8754924355639142,-0.5019483264039625
-0.13747104286568543,-1.0115580639806703,-0.2863308228269978,-0.5818946638101591,-0.29930408308730916,1.9601566112760307,1.4896838960398195,-0.14776417514960374,-0.28946608201052765,-0.45772290340533384,-0.8743227214797951
-0.4020423805544503,-0.06156778304191821,0.7912836503771971,-0.08643008269323467,0.033344045271000565,-0.697367281093416,0.05607565859297048,0.27035108691207727,1.7391591882556923,-0.25409308735533,0.05661326620978575
-0.47013090028959115,0.3854864668116118,-0.029755948254570355,-0.32616545446039036,-0.061259076434472814,0.4170555723025434,1.3229646327468148,-0.27319875376805586,-0.1585870323159327,-0.5956355885329121,-0.5950419251729202
-0.07318643253757372,1.1957722946711355,1.509693299179994,-0.451898587542081,0.7549272795054771,1.291065442253128,1.889055514746867,0.06129345588126578,-0.48578465655241854,0.07700303501142614,-0.9674163202487529
-0.6793689686244164,0.7766589354334511,-1.3639452960311926,-0.08643008269323467,-0.061259076434472814,0.5039833542990548,-0.43306385325871144,0.5212202441490975,0.8230058403935278,-0.7353278412451356,-0.9674163202487529
-1.0459523486720683,0.9163633885126788,-1.3639452960311926,-0.32616545446039036,-0.2515180959099824,-0.10614955674141276,0.61626690897557,0.06129345588126578,1.1502034646300165,0.14202424774436606,-1.15360351778667
-2.5026928518529625,-0.6203855953588312,-1.3639452960311926,-0.32616545446039036,-0.9042606170099056,0.32515785644421064,0.20020665249136493,-2.6878143921742303,2.5898730112705577,0.5865558782278224,3.314889223123319
-0.13747104286568543,0.7207771542017598,-1.3639452960311926,-1.3075463287686235,0.244934441790042,-1.1014236635173227,-1.456267028177135,-0.518841470229329,0.7575663155462318,-0.45772290340533384,-0.8743227214797951
1.816833060900231,-0.6762673765905225,1.3044333995220518,0.6512232102199569,-0.1324410019631744,1.2383468726078963,0.5901393216597128,1.7860189118856349,-0.35490560685782657,1.4243438503015113,0.5220812600545762
-0.009612163931281614,0.07813667003731012,-0.44027574757045423,-0.5818946638101591,-0.1324410019631744,0.012999189878637076,-0.06208099690185303,0.27035108691207727,-0.09314750746863669,-0.3894198416508824,-1.3397907153245856
-0.8965046535302262,0.44136824804330316,-0.3376457977414832,-0.7164529262216583,-0.20382093032135273,-0.2348400068807634,0.8326785809180554,0.2180866791543744,1.4774010888665023,-0.45772290340533384,-1.0605099190177105
0.5902444641311908,-0.06156778304191821,0.329448876146828,-1.4707418938227874,-0.3711503298301733,-0.5279715599713706,-0.2828152785107719,0.5839375334583525,-0.48578465655241854,-0.32154501507287936,-1.0605099190177105
-0.9707432676709206,-1.4027305326025088,0.07287400157440067,0.02804161204095782,-1.801243624193644,1.5755297381054507,1.4607384559621788,-3.158194061993614,-0.35490560685782657,-1.8447618510381953,1.1737364514372821
0.11546695277074259,0.4693091386591488,-0.2350158479125123,0.24721652167290598,0.033344045271000565,-1.1014236635173227,-0.9297541240098797,0.7929951644891641,-0.35490560685782657,-0.25409308735533,-1.0605099190177105
-1.601886418910239,-0.3968584704320659,-1.3639452960311926,-0.5818946638101591,-0.20382093032135273,1.0082732966545473,0.26731685188233556,-1.480506572971143,1.2156429894773126,-0.8058557739206734,0.7082684575924917
-0.7508408538016956,0.6090135917383771,-1.2613153462022217,-0.32616545446039036,-0.44319829769893015,-0.5279715599713706,-0.6606164848479603,0.16582227139667152,1.0193244149354217,0.14202424774436606,-0.9674163202487529
-0.4020423805544503,0.8604816072809881,-1.0047404716297943,0.13919481500488343,-0.6605639355394173,-1.3492628602767236,-1.9529572989283026,-0.18957570135575444,0.430368691309743,-0.6652564032409485,0.42898766128561844
-1.1221576053779878,1.9501763412989679,-1.2100003712877363,2.571454565510333,-0.15621225674195696,0.8795828465151968,0.3625866900704633,-0.5031621479019717,1.7391591882556923,-1.0202390046882501,0.7082684575924917
0.758649055397028,0.4693091386591488,0.07287400157440067,0.8383099242198713,0.033344045271000565,0.5039833542990548,0.9814834683663015,1.7860189118856349,-0.02770798262133778,-0.8058557739206734,-0.6881355239418796
0.758649055397028,0.8604816072809881,-0.7994805719718525,0.3522783540131701,-0.20382093032135273,-1.1014236635173227,-0.2359487978756446,0.8975239800045698,-0.8129822807889073,0.33477710293098595,-0.3157611288660469
-0.6087740612353709,-0.9556762827489789,0.9965435500351392,-0.32616545446039036,-0.275399966129446,0.9452153195172884,0.26731685188233556,-0.7017668973812891,0.5612477410043379,1.250195333027199,0.5220812600545762
0.23788460867889635,-0.8997945015172876,-0.3376457977414832,0.4545382008424043,0.10406820863933589,0.5039833542990548,0.6671743725510705,0.6884663489737584,0.16861059192055317,0.33477710293098595,-0.7812291227108373
-0.539034870776369,-0.4527402516637572,0.4833938008902842,2.7419056048223105,-0.275399966129446,-0.10614955674141276,1.2573462678903724,0.5839375334583525,0.10317106707325714,1.132520268164384,0.05661326620978575
-0.009612163931281614,1.0560678415919071,-0.9021105218008234,0.4545382008424043,-0.037575578953926686,0.5039833542990548,0.42284689969273254,1.4201680575816567,0.7575663155462318,0.46139842211840165,0.615174858823534
-0.13747104286568543,0.07813667003731012,-1.0560554465442797,1.5068709514464986,0.033344045271000565,1.1274220432745972,0.7403878964076518,-0.09549976739184285,0.2994896416151481,0.14202424774436606,0.24280046374770126
-0.26823605282212604,-0.7880309390539049,-0.7481655970573671,-0.8559052760891324,0.26833714993161356,0.5864512934245888,-0.43306385325871144,-0.37772756928351964,-1.0093008553307983,-1.0926539862402416,-0.9674163202487529
-0.26823605282212604,0.27372290434822916,-0.850795546886338,-0.7164529262216583,0.3850316106922054,1.1838408960814637,1.586744116674561,-0.5397472333323753,-1.532817054109178,-1.0926539862402416,-0.5950419251729202
-0.6793689686244164,0.32960468557992045,-1.3126303211167072,-0.08643008269323467,-0.1324410019631744,1.1274220432745972,0.23414309297194807,-0.6181438449689296,0.6921267906989329,-0.45772290340533384,0.24280046374770126
-0.6793689686244164,0.8325407166651424,-1.0047404716297943,-0.5818946638101591,-0.2515180959099824,0.32515785644421064,0.4807433455652868,0.08742565976011722,0.430368691309743,-0.8768461881468632,-0.8743227214797951
-1.1993857819494422,0.2178411231165378,-1.2613153462022217,-0.7164529262216583,-0.44319829769893015,-1.6423944133673312,-1.683819659766384,0.16582227139667152,0.9538848900881227,0.20665727181968896,-0.8743227214797951
-1.4374920130500477,0.27372290434822916,-0.18370087299802676,0.13919481500488343,-1.002391014601921,0.32515785644421064,0.9404761051548582,-1.6529791185716092,0.9538848900881227,0.011588942476705012,1.9184852415889475
-0.8965046535302262,0.2178411231165378,-1.3639452960311926,0.13919481500488343,-0.32323048826934,1.391583941897298,0.8101411943494747,-0.9265038507394578,0.7575663155462318,-0.5956355885329121,0.7082684575924917
0.532996103549269,-0.28509490796868353,0.27813390123234244,0.4545382008424043,-0.037575578953926686,0.7396883627139911,1.751638211312556,0.8975239800045698,0.03773154222595823,-0.18705882131013035,-0.9674163202487529
-0.6087740612353709,-0.2292131267369922,-0.1323858980835414,-0.2044245310065849,-0.3711503298301733,-1.3492628602767236,-0.02163544916675393,-0.35682180618041526,0.10317106707325714,-1.1655566144388692,-0.9674163202487529
-0.3347502360394278,-0.5645038141271399,0.12418897648888591,-0.32616545446039036,-0.2515180959099824,0.5864512934245888,0.8548770465469595,0.2598982053605251,0.5612477410043379,-0.05422280655778798,-0.8743227214797951
2.6309384492300922,-1.4586123138342002,1.8175831486669065,0.24721652167290598,-0.08496445243774392,-1.1014236635173227,-0.7890600819464749,1.8382833196433377,-1.0093008553307983,0.14202424774436606,-0.6881355239418796
-0.6793689686244164,0.5531318105066858,-1.0560554465442797,-0.451898587542081,-0.061259076434472814,-0.697367281093416,-0.3312186360637717,0.9759205916411822,2.328114911881368,0.5241580145561888,-0.7812291227108373
-1.2776647142116204,0.8325407166651424,-1.3126303211167072,1.2696086639322532,0.40830695713930726,1.391583941897298,0.5635409417561373,-0.4299919770412225,1.2810825143246085,0.07700303501142614,0.8013620563614511
-0.9707432676709206,0.49725002927499445,-0.2863308228269978,-0.5818946638101591,-0.15621225674195696,-0.697367281093416,0.7640071226335038,0.16582227139667152,1.3465220391719075,-0.45772290340533384,-1.0605099190177105
0.17700136573838376,0.49725002927499445,-0.7481655970573671,-0.7164529262216583,-0.32323048826934,1.6601688758378543,0.3315082759352764,-0.8585601206543977,0.430368691309743,1.481776342434096,1.2668300502062415
0.05326729001701506,-1.0115580639806703,0.329448876146828,0.02804161204095782,-0.22765843105887054,-0.2348400068807634,0.3625866900704633,-0.36204824695616233,-0.28946608201052765,1.0135520448353377,0.5220812600545762
-0.7508408538016956,2.481053263000035,-1.1586853963732506,-0.451898587542081,0.033344045271000565,-0.10614955674141276,0.8767466338975126,-0.5397472333323753,0.23405011676785206,-0.32154501507287936,-0.9674163202487529
-0.539034870776369,-0.7880309390539049,0.22681892631785694,0.02804161204095782,-0.275399966129446,-0.5279715599713706,0.3315082759352764,-0.2522929906650095,0.6266872658516368,-0.7353278412451356,-0.9674163202487529
-0.6793689686244164,-0.5645038141271399,0.7912836503771971,2.5129111840591998,-0.34717922327745876,1.1838408960814637,1.8219453153558958,0.3226154946697802,0.6921267906989329,0.3982728824675445,0.05661326620978575
1.6297137144674332,-1.2350851889074352,1.3557483744365375,-0.2044245310065849,-0.6121010926200846,-2.001158439460031,-1.8122632568648984,-0.5031621479019717,-1.9254542031929627,1.132520268164384,0.42898766128561844
0.4167615893093561,0.6090135917383771,-0.49159072248493957,0.5541416450706192,-0.037575578953926686,1.0082732966545473,1.8446560732496242,0.7825422829376119,-0.5512241813997175,-0.7353278412451356,-0.7812291227108373
-1.0459523486720683,0.2178411231165378,-1.2613153462022217,-0.32616545446039036,0.6859767650290645,-1.1014236635173227,-1.1696597159393347,-0.07459400428879652,0.430368691309743,0.2709067148587132,-0.8743227214797951
-0.202482048342611,0.9443042791285244,-1.0560554465442797,-0.5818946638101591,-0.15621225674195696,0.6648947690619447,-0.06208099690185303,-0.21048146445880078,0.5612477410043379,0.2709067148587132,0.42898766128561844
-1.357023389888537,0.6090135917383771,-0.9021105218008234,0.13919481500488343,-0.10869174742333125,0.2276872673318892,-0.48674868387416875,-0.6808611342781847,1.6737196634083933,-0.12043707643695928,1.453017247744157
0.23788460867889635,-0.3968584704320659,0.22681892631785694,-0.1449734641443677,-0.18000555255753434,1.391583941897298,0.6671743725510705,0.6884663489737584,0.10317106707325714,-0.7353278412451356,-0.5950419251729202
-0.6087740612353709,-0.06156778304191821,-1.0047404716297943,-1.3075463287686235,-0.275399966129446,-1.3492628602767236,-0.8577315402310272,0.3226154946697802,0.03773154222595823,1.0135520448353377,-0.7812291227108373
-2.217341177420632,-1.1792034076757438,-0.08107092316905587,-0.7164529262216583,0.40830695713930726,0.012999189878637076,0.4520789469251963,-0.5136150294535239,0.430368691309743,-0.6652564032409485,-1.15360351778667
-0.9707432676709206,0.05019577942146445,-0.6968506221428815,-0.451898587542081,-0.22765843105887054,0.2276872673318892,-0.02163544916675393,0.3226154946697802,1.9354777627975832,-0.05422280655778798,-0.5950419251729202
-0.6087740612353709,0.7207771542017598,-1.2100003712877363,-0.08643008269323467,-0.18000555255753434,0.32515785644421064,1.240475568304663,0.39055922475484034,1.4119615640192036,-0.5264596382976974,-0.6881355239418796
0.4751723729215084,-2.2968390323095695,0.9452285751206536,-0.7164529262216583,-0.2515180959099824,-0.3747344906819691,-0.7890600819464749,-0.6076909634174354,0.6266872658516368,0.7102829320920764,1.3599236489751994
-0.47013090028959115,0.10607756065315578,-0.3889607726559687,-0.7164529262216583,-0.08496445243774392,0.2276872673318892,-0.10366600447452283,-0.06936756351299142,1.1502034646300165,0.20665727181968896,0.05661326620978575
0.23788460867889635,0.6928362635859141,1.1504884747785955,2.851470687241183,0.8465740472715173,1.4861860693672968,2.064137770866309,2.2563985817049605,-0.02770798262133778,2.82667941860629,-1.0605099190177105
-1.357023389888537,-0.11744956427360954,-0.645535647228396,-0.5818946638101591,-0.7091184773647269,0.2276872673318892,-0.10366600447452283,-1.4230157244376933,1.0847639397827176,-0.5264596382976974,0.9875492538993665
-0.6087740612353709,0.6928362635859141,-1.2100003712877363,-0.7164529262216583,-0.18000555255753434,-0.886735586064071,-1.5656630042715605,-0.4247655362654174,0.16861059192055317,-1.8447618510381953,-0.8743227214797951
1.6770671732910079,-0.17333134550530088,2.433362847640732,2.300670303443761,0.3384174876132286,-1.3492628602767236,-1.0852841718202766,1.5246968730971204,-0.6166637062470135,-0.18705882131013035,0.7082684575924917
